Name,Clothing,Category,Weight,ID,No,ID_W
sweater_2_move4_061_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_062_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_063_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_064_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_065_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_066_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_067_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_068_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_069_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_070_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_071_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_072_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_073_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_074_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_075_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_076_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_077_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_078_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_079_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_080_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_081_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_082_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_083_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_084_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_085_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_086_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_087_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_088_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_089_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_090_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_091_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_092_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_093_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_094_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_095_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_096_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_097_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_098_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_099_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_100_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_101_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_102_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_103_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_104_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_105_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_106_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_107_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_108_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_109_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_110_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_111_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_112_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_113_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_114_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_115_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_116_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_117_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_118_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_119_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_120_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_121_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_122_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_123_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_124_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_125_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_126_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_127_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_128_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_129_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_130_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_131_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_132_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_133_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_134_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_135_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_136_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_137_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_138_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_139_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_140_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_141_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_142_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_143_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_144_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_145_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_146_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_147_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_148_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_149_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_150_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_151_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_152_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_153_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_154_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_155_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_156_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_157_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_158_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_159_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_160_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_161_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_162_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_163_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_164_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_165_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_166_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_167_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_168_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_169_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_170_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_171_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_172_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_173_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_174_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_175_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_176_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_177_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_178_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_179_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_180_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_181_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_182_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_183_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_184_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_185_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_186_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_187_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_188_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_189_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_190_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_191_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_192_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_193_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_194_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_195_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_196_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_197_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_198_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_199_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move4_200_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_001_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_002_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_003_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_004_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_005_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_006_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_007_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_008_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_009_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_010_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_011_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_012_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_013_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_014_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_015_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_016_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_017_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_018_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_019_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_020_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_021_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_022_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_023_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_024_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_025_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_026_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_027_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_028_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_029_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_030_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_031_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_032_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_033_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_034_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_035_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_036_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_037_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_038_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_039_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_040_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_041_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_042_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_043_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_044_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_045_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_046_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_047_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_048_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_049_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_050_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_051_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_052_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_053_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_054_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_055_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_056_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_057_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_058_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_059_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_060_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_061_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_062_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_063_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_064_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_065_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_066_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_067_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_068_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_069_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_070_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_071_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_072_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_073_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_074_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_075_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_076_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_077_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_078_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_079_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_080_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_081_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_082_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_083_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_084_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_085_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_086_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_087_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_088_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_089_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_090_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_091_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_092_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_093_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_094_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_095_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_096_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_097_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_098_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_099_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_100_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_101_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_102_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_103_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_104_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_105_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_106_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_107_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_108_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_109_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_110_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_111_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_112_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_113_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_114_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_115_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_116_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_117_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_118_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_119_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_120_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_121_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_122_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_123_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_124_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_125_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_126_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_127_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_128_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_129_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_130_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_131_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_132_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_133_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_134_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_135_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_136_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_137_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_138_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_139_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_140_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_141_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_142_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_143_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_144_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_145_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_146_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_147_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_148_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_149_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_150_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_151_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_152_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_153_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_154_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_155_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_156_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_157_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_158_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_159_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_160_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_161_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_162_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_163_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_164_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_165_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_166_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_167_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_168_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_169_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_170_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_171_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_172_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_173_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_174_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_175_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_176_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_177_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_178_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_179_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_180_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_181_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_182_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_183_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_184_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_185_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_186_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_187_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_188_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_189_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_190_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_191_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
sweater_2_move5_192_rgb_masked.png,sweater_two,SWEATER,heavy,2,3,2
