Name,Clothing,Category,Weight,ID,No,ID_W
sweater_1_move7_125_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_126_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_127_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_128_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_129_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_130_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_131_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_132_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_133_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_134_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_135_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_136_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_137_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_138_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_139_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_140_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_141_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_142_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_143_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_144_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_145_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_146_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_147_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_148_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_149_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_150_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_151_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_152_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_153_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_154_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_155_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_156_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_157_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_158_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_159_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_160_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_161_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_162_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_163_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_164_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_165_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_166_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_167_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_168_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_169_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_170_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_171_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_172_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_173_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_174_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_175_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_176_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_177_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_178_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_179_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_180_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_181_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_182_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_183_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_184_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_185_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_186_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_187_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_188_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_189_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_190_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_191_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_192_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_193_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_194_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_195_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_196_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_197_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_198_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_199_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move7_200_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_001_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_002_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_003_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_004_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_005_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_006_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_007_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_008_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_009_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_010_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_011_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_012_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_013_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_014_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_015_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_016_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_017_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_018_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_019_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_020_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_021_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_022_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_023_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_024_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_025_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_026_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_027_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_028_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_029_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_030_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_031_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_032_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_033_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_034_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_035_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_036_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_037_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_038_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_039_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_040_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_041_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_042_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_043_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_044_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_045_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_046_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_047_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_048_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_049_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_050_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_051_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_052_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_053_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_054_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_055_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_056_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_057_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_058_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_059_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_060_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_061_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_062_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_063_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_064_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_065_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_066_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_067_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_068_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_069_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_070_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_071_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_072_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_073_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_074_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_075_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_076_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_077_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_078_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_079_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_080_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_081_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_082_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_083_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_084_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_085_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_086_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_087_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_088_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_089_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_090_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_091_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_092_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_093_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_094_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_095_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_096_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_097_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_098_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_099_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_100_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_101_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_102_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_103_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_104_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_105_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_106_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_107_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_108_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_109_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_110_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_111_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_112_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_113_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_114_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_115_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_116_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_117_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_118_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_119_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_120_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_121_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_122_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_123_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_124_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_125_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_126_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_127_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_128_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_129_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_130_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_131_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_132_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_133_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_134_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_135_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_136_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_137_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_138_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_139_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_140_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_141_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_142_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_143_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_144_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_145_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_146_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_147_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_148_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_149_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_150_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_151_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_152_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_153_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_154_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_155_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_156_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_157_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_158_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_159_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_160_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_161_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_162_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_163_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_164_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_165_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_166_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_167_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_168_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_169_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_170_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_171_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_172_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_173_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_174_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_175_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_176_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_177_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_178_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_179_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_180_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_181_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_182_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_183_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_184_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_185_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_186_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_187_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_188_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_189_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_190_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_191_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_192_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_193_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_194_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_195_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_196_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_197_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_198_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_199_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move8_200_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_001_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_002_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_003_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_004_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_005_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_006_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_007_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_008_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_009_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_010_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_011_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_012_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_013_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_014_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_015_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_016_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_017_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_018_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_019_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_020_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_021_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_022_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_023_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_024_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_025_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_026_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_027_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_028_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_029_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_030_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_031_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_032_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_033_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_034_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_035_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_036_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_037_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_038_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_039_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_040_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_041_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_042_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_043_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_044_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_045_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_046_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_047_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_048_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_049_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_050_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_051_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_052_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_053_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_054_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_055_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_056_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_057_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_058_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_059_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_060_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_061_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_062_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_063_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
sweater_1_move9_064_depth_masked.png,sweater_one,SWEATER,heavy,2,3,2
